id,ni,nj,nk,disruption,in,out,filosofo
2300,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,Abu_Zayd_al-Balkhi
2307,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Adam_Karl_August_von_Eschenmayer
2321,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Adamantios_Korais
2323,3.0,3.0,12.0,0.0,6.0,0.0,Adelard_of_Bath
2327,5.0,3.0,12.0,0.1,8.0,0.0,Afrikan_Spir
2329,3.0,1.0,12.0,0.125,4.0,3.0,Hans_Vaihinger
2331,4.0,8.0,12.0,-0.16666666666666666,12.0,0.0,Agustín_García_Calvo
2334,3.0,0.0,12.0,0.2,3.0,0.0,Ahamed_Muhyudheen_Noorishah_Jeelani
2338,1.0,0.0,11.0,0.08333333333333333,1.0,1.0,Akeel_Bilgrami
2339,9.0,3.0,12.0,0.25,12.0,0.0,Al-Farabi
2347,3.0,0.0,12.0,0.2,3.0,0.0,Al-Jahiz
2351,6.0,2.0,12.0,0.2,8.0,2.0,Al-Kindi
2358,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Alan_Code
2369,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Alberto_Edwards
2372,3.0,0.0,12.0,0.2,3.0,2.0,Francisco_Antonio_Encina
2373,6.0,0.0,12.0,0.3333333333333333,6.0,0.0,Alejandro_Korn
2391,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Alexander_Pruss
2396,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Alexandre_Matheron
2402,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Héctor-Neri_Castañeda
2404,5.0,2.0,12.0,0.15789473684210525,7.0,1.0,Alfred_Korzybski
2418,3.0,1.0,12.0,0.125,4.0,1.0,Milič_Čapek
2421,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ali_ibn_Sahl_Rabban_al-Tabari
2431,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Amina_Wadud
2433,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Ammonius_Hermiae
2434,7.0,5.0,12.0,0.08333333333333333,12.0,1.0,John_Philoponus
2439,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Anania_Shirakatsi
2442,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Anaxagoras
2443,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Archelaus_(philosopher)
2444,5.0,2.0,12.0,0.15789473684210525,7.0,3.0,Socrates
2445,2.0,3.0,12.0,-0.058823529411764705,5.0,1.0,Anaximander
2448,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Anders_Chydenius
2451,1.0,1.0,12.0,0.0,2.0,0.0,Al-Ma'arri
2453,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Taha_Hussein
2454,3.0,0.0,12.0,0.2,3.0,0.0,Al-Mutanabbi
2456,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Al-Sijzi
2458,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Curt_John_Ducasse
2459,0.0,4.0,12.0,-0.25,4.0,0.0,Damaris_Cudworth_Masham
2460,3.0,0.0,12.0,0.2,3.0,0.0,Dan_W._Brock
2466,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Duncan_Kennedy_(legal_philosopher)
2471,3.0,4.0,12.0,-0.05263157894736842,7.0,2.0,Erich_Przywara
2475,3.0,2.0,12.0,0.058823529411764705,5.0,3.0,Roman_Ingarden
2485,4.0,1.0,12.0,0.17647058823529413,5.0,2.0,Jan_Patočka
2489,5.0,2.0,12.0,0.15789473684210525,7.0,0.0,Eduard_von_Hartmann
2503,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,Ernest_Gellner
2509,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Ernest_Renan
2512,2.0,4.0,12.0,-0.1111111111111111,6.0,1.0,Ernst_Bloch
2517,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Eugenio_Bulygin
2519,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Eugénio_Tavares
2522,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Evald_Ilyenkov
2524,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Evandro_Agazzi
2528,0.0,3.0,12.0,-0.2,3.0,2.0,James_Ward_(psychologist)
2537,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Fazlur_Rahman_Malik
2552,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Fernando_González_(writer)
2555,1.0,4.0,12.0,-0.17647058823529413,5.0,0.0,Francis_Hutcheson_(philosopher)
2558,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Francisco_Sanches
2560,9.0,3.0,12.0,0.25,12.0,0.0,Francisco_Suárez
2566,6.0,0.0,12.0,0.3333333333333333,6.0,0.0,Francisco_de_Vitoria
2569,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Franciscus_Patricius
2573,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Franciscus_van_den_Enden
2595,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Nicos_Poulantzas
2602,3.0,0.0,12.0,0.2,3.0,0.0,Nikolai_Fyodorovich_Fyodorov
2606,2.0,2.0,12.0,0.0,4.0,0.0,Nikolai_Stankevich
2614,1.0,1.0,12.0,0.0,2.0,1.0,Svetozar_Marković
2617,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Norbert_Elias
2633,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Norman_O._Brown
2635,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Norwood_Russell_Hanson
2636,16.0,5.0,12.0,0.3333333333333333,21.0,1.0,Oswald_Spengler
2647,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Othmar_Spann
2652,4.0,0.0,12.0,0.25,4.0,0.0,Otto_Neurath
2656,5.0,0.0,12.0,0.29411764705882354,5.0,1.0,Otto_Weininger
2672,3.0,3.0,12.0,0.0,6.0,2.0,Parmenides
2675,1.0,1.0,12.0,0.0,2.0,0.0,Diotima_of_Mantinea
2676,5.0,0.0,12.0,0.29411764705882354,5.0,0.0,Gordon_Clark
2682,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Gottlob_Ernst_Schulze
2692,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Kaniyan_Pungundranar
2693,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ken_Gemes
2695,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Kocc_Barma_Fall
2698,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,William_Cleghorn
2699,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Stephen_Darwall
2704,5.0,3.0,12.0,0.1,8.0,2.0,Posidonius
2710,2.0,2.0,12.0,0.0,4.0,4.0,Proclus
2716,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Hugolino_of_Orvieto
2720,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Gustav_Teichmüller
2721,10.0,10.0,12.0,0.0,20.0,1.0,György_Lukács
2727,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Karel_Kosík
2732,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,György_Márkus
2734,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hamka
2736,10.0,0.0,12.0,0.45454545454545453,10.0,0.0,Han_Fei
2747,4.0,0.0,12.0,0.25,4.0,1.0,Han_Ryner
2753,2.0,3.0,12.0,-0.058823529411764705,5.0,3.0,Dieter_Henrich
2755,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Hans_Kamp
2758,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Hans_Kelsen
2759,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hans_Lipps
2761,3.0,1.0,12.0,0.125,4.0,1.0,Hans_Reichenbach
2767,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Harald_Høffding
2769,3.0,3.0,12.0,0.0,6.0,0.0,Harold_H._Joachim
2771,8.0,1.0,12.0,0.3333333333333333,9.0,2.0,Michael_Oakeshott
2772,4.0,0.0,12.0,0.25,4.0,0.0,Harry_Frankfurt
2777,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Heinrich_Blücher
2779,3.0,0.0,12.0,0.2,3.0,0.0,Helena_Blavatsky
2782,6.0,0.0,12.0,0.3333333333333333,6.0,0.0,Helena_Roerich
2795,6.0,0.0,12.0,0.3333333333333333,6.0,2.0,Necip_Fazıl_Kısakürek
2799,7.0,4.0,12.0,0.13043478260869565,11.0,1.0,Henri_Lefebvre
2811,19.0,3.0,12.0,0.47058823529411764,22.0,2.0,Henry_David_Thoreau
2845,6.0,5.0,12.0,0.043478260869565216,11.0,2.0,Henry_Sidgwick
2849,1.0,1.0,12.0,0.0,2.0,2.0,J._J._C._Smart
2851,9.0,9.0,12.0,0.0,18.0,1.0,Heraclitus
2865,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Herbert_McCabe
2883,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Auberon_Herbert
2890,6.0,7.0,12.0,-0.04,13.0,3.0,Hermann_Lotze
2896,1.0,1.0,12.0,0.0,2.0,1.0,Hermann_Ulrici
2898,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hillel_Zeitlin
2900,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hirata_Atsutane
2902,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hiroki_Azuma
2904,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hisham_ibn_Urwah
2906,10.0,0.0,12.0,0.45454545454545453,10.0,0.0,Ion_Dragoumis
2916,1.0,0.0,11.0,0.08333333333333333,1.0,0.0,Iris_Marion_Young
2921,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,István_Mészáros_(philosopher)
2923,6.0,3.0,12.0,0.14285714285714285,9.0,2.0,Ivan_Illich
2928,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ivo_Urbančič
2934,1.0,3.0,12.0,-0.125,4.0,0.0,J._M._E._McTaggart
2936,5.0,0.0,12.0,0.29411764705882354,5.0,0.0,Jabir_ibn_Hayyan
2942,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Jacob_Moleschott
2944,3.0,1.0,12.0,0.125,4.0,0.0,Jacques_Camatte
2952,3.0,2.0,12.0,0.058823529411764705,5.0,2.0,John_D._Caputo
3003,5.0,3.0,12.0,0.1,8.0,0.0,Jakob_Böhme
3009,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,James_Higginbotham
3011,4.0,0.0,12.0,0.25,4.0,0.0,Jamgön_Ju_Mipham_Gyatso
3016,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Jan_Baudouin_de_Courtenay
3020,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Jan_Łukasiewicz
3027,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Dimitri_Kitsikis
3031,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Jean-Marie_Guyau
3038,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Jean-Pierre_de_Crousaz
3041,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Nicole_Oresme
3042,1.0,5.0,12.0,-0.2222222222222222,6.0,1.0,Jean_Hyppolite
3043,9.0,0.0,11.0,0.45,9.0,0.0,Jean_Gebser
3052,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Jean_Grou
3069,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Tetsuro_Watsuji
3071,1.0,3.0,12.0,-0.125,4.0,0.0,Thales_of_Miletus
3072,1.0,1.0,12.0,0.0,2.0,0.0,Jennifer_Hornsby
3073,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Shelly_Kagan
3074,5.0,2.0,12.0,0.15789473684210525,7.0,1.0,Aristippus
3078,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Aristo_of_Alexandria
3080,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Aristocles_of_Messene
3081,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Arthur_A._Cohen
3086,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Arthur_Oncken_Lovejoy
3088,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Arthur_Prior
3111,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Artur_Juncosa_Carbonell
3113,6.0,2.0,12.0,0.2,8.0,1.0,August_Cieszkowski
3119,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Abdulhakim_Arvasi
3123,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Charles_De_Koninck
3145,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Charles_Parsons_(philosopher)
3146,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Gila_Sher
3169,4.0,2.0,12.0,0.1111111111111111,6.0,0.0,Alcmaeon_of_Croton
3177,10.0,1.0,12.0,0.391304347826087,11.0,0.0,Jiddu_Krishnamurti
3184,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Joel_Feinberg
3186,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Johann_Christoph_Adelung
3188,3.0,4.0,12.0,-0.05263157894736842,7.0,0.0,Johann_Eduard_Erdmann
3190,2.0,1.0,12.0,0.06666666666666667,3.0,1.0,Kuno_Fischer
3192,3.0,5.0,12.0,-0.1,8.0,1.0,Johann_Friedrich_Herbart
3196,9.0,5.0,12.0,0.15384615384615385,14.0,2.0,Johann_Gottfried_Herder
3207,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Johann_Gustav_Droysen
3208,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Johann_Heinrich_Pestalozzi
3209,3.0,0.0,12.0,0.2,3.0,0.0,Johann_Kaspar_Bluntschli
3212,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Johann_Plenge
3215,1.0,1.0,12.0,0.0,2.0,0.0,John_Alexander_Smith
3216,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Herbert_James_Paton
3222,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,John_Austin_(legal_philosopher)
3225,0.0,2.0,12.0,-0.14285714285714285,2.0,1.0,John_Cook_Wilson
3228,5.0,0.0,12.0,0.29411764705882354,5.0,0.0,John_Grinder
3234,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,John_Lucas_(philosopher)
3238,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,John_Mearsheimer
3242,7.0,0.0,12.0,0.3684210526315789,7.0,0.0,Justus_Buchler
3251,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Józef_Maria_Bocheński
3252,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Józef_Maria_Hoene-Wroński
3258,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Kabir
3260,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Kalanos
3270,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,Karl_Korsch
3293,3.0,0.0,12.0,0.2,3.0,1.0,Michael_Redhead
3302,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Katarzyna_de_Lazari-Radek
3306,3.0,0.0,12.0,0.2,3.0,1.0,Kendall_Walton
3308,7.0,2.0,12.0,0.23809523809523808,9.0,1.0,Kenneth_Waltz
3316,8.0,3.0,12.0,0.21739130434782608,11.0,0.0,Laozi
3319,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Larry_Laudan
3321,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Lazăr_Șăineanu
3324,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Susan_R._Wolf
3326,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Susan_Strange
3332,3.0,1.0,12.0,0.125,4.0,0.0,Suzanne_Briet
3337,7.0,0.0,12.0,0.3684210526315789,7.0,0.0,Syed_Ahmad_Khan
3344,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Syed_Zahoor_Shah_Hashmi
3346,1.0,1.0,12.0,0.0,2.0,0.0,Syrianus
3353,6.0,4.0,12.0,0.09090909090909091,10.0,0.0,T._H._Green
3359,3.0,0.0,12.0,0.2,3.0,0.0,T._K._Seung
3363,2.0,2.0,12.0,0.0,4.0,0.0,T._M._Scanlon
3366,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Tajuddin_Muhammad_Badruddin
3368,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Edgar_S._Brightman
3369,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,George_Paxton_Young
3370,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Henry_of_Harclay
3371,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Herman_of_Carinthia
3373,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Kurt_Baier
3374,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Theognostus_of_Alexandria
3378,2.0,2.0,12.0,0.0,4.0,1.0,Polemon_(scholarch)
3379,3.0,3.0,12.0,0.0,6.0,0.0,Giordano_Bruno__Giordano_Bruno__1
3381,3.0,5.0,12.0,-0.1,8.0,0.0,Zeno_of_Citium__Zeno_of_Citium__1
3383,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Panaetius
3384,3.0,2.0,12.0,0.058823529411764705,5.0,0.0,Zeno_of_Elea__Zeno_of_Elea__1
3388,1.0,1.0,12.0,0.0,2.0,0.0,Dimitrije_Mitrinović
3390,4.0,7.0,12.0,-0.13043478260869565,11.0,0.0,Diogenes
3393,3.0,0.0,12.0,0.2,3.0,0.0,Diogenes_of_Apollonia
3398,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Asclepiodotus_of_Alexandria
3399,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Marguerite_Porete
3419,1.0,0.0,11.0,0.08333333333333333,1.0,0.0,Martha_Albertson_Fineman
3428,3.0,1.0,12.0,0.125,4.0,0.0,Martín_de_Azpilcueta
3429,4.0,0.0,12.0,0.25,4.0,0.0,Pherecydes_of_Syros
3438,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Philip_Pettit
3447,1.0,0.0,11.0,0.08333333333333333,1.0,0.0,Philippe_Van_Parijs
3448,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Philo
3450,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Philolaus
3471,10.0,1.0,12.0,0.391304347826087,11.0,0.0,Pierre_Teilhard_de_Chardin
3487,9.0,2.0,12.0,0.30434782608695654,11.0,2.0,Porphyry_(philosopher)
3488,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Iamblichus
3503,3.0,1.0,12.0,0.125,4.0,1.0,Sextus_of_Chaeronea
3505,13.0,3.0,12.0,0.35714285714285715,16.0,0.0,Polybius
3518,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Solomon_Feferman
3520,8.0,10.0,12.0,-0.06666666666666667,18.0,0.0,Hugo_Grotius
3526,3.0,1.0,12.0,0.125,4.0,0.0,Héloïse
3528,1.0,1.0,12.0,0.0,2.0,0.0,Hélène_Cixous
3531,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ibn_Dihya_al-Kalby
3533,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ikki_Kita
3540,7.0,0.0,12.0,0.3684210526315789,7.0,0.0,Kitaro_Nishida
3548,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Kostas_Axelos
3549,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Krishna_Chandra_Bhattacharya
3552,4.0,0.0,12.0,0.25,4.0,0.0,Michael_Bratman
3558,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Michael_Frede
3569,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Michael_Sandel
3592,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Mikhail_Bakhtin
3600,3.0,0.0,12.0,0.2,3.0,0.0,Milan_Komar
3614,14.0,15.0,12.0,-0.024390243902439025,29.0,0.0,Niccolò_Machiavelli
3620,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Olga_Plümacher
3634,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,R._B._Braithwaite
3640,3.0,1.0,12.0,0.125,4.0,0.0,Raya_Dunayevskaya
3648,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Raymond_Williams
3685,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Sheikh_Yusof_Sarvestani
3689,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Wolfgang_Cramer
3690,1.0,1.0,12.0,0.0,2.0,0.0,Wolfgang_Stegmüller
3695,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Xiong_Shili
3697,3.0,0.0,12.0,0.2,3.0,0.0,Yamazaki_Ansai
3701,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Yann_Fouéré
3704,4.0,0.0,12.0,0.25,4.0,0.0,Yaşar_Nuri_Öztürk
3709,4.0,0.0,12.0,0.25,4.0,0.0,Mirza_Mazhar_Jan-e-Janaan
3717,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Syed_Shujaat_Ali_Qadri
3719,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Ullin_Place
3720,4.0,0.0,12.0,0.25,4.0,0.0,Zeno_Vendler
3725,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Gustav_Hugo
3728,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Sarmad_Kashani
3731,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Thomas_Prufer
3732,3.0,2.0,12.0,0.058823529411764705,5.0,0.0,Ernest_Nagel__Ernest_Nagel__1
3734,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ernst_Mally__Ernst_Mally__1
3735,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Euclid_of_Megara__Euclid_of_Megara__1
3740,6.0,0.0,12.0,0.3333333333333333,6.0,0.0,Jacob_Burckhardt__Jacob_Burckhardt__1
3745,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Eva_Kittay
3754,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Mohammed_Abed_al-Jabri
3755,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Muhammad_Rida_al-Muzaffar
3758,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Muhammad_Sirajuddin_Naqshbandi
3761,12.0,1.0,12.0,0.44,13.0,0.0,Muhammad_Husayn_Tabatabai__Muhammad_Husayn_Tabataba'i__1
3773,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,William_of_Moerbeke
3775,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Tanhum_of_Jerusalem
3780,7.0,1.0,12.0,0.3,8.0,0.0,George_Boole__George_Boole__1
3787,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,George_Boolos__George_Boolos__1
3788,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,George_Ripley_(alchemist)__George_Ripley__1
3789,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Steno_Tedeschi
3791,3.0,0.0,12.0,0.2,3.0,0.0,Alexander_of_Hales__Alexander_of_Hales__1
3794,39.0,9.0,12.0,0.5,48.0,0.0,Algernon_Sidney__Algernon_Sidney__1
3808,6.0,0.0,12.0,0.3333333333333333,6.0,0.0,Allan_Bloom__Allan_Bloom__1
3811,34.0,6.0,12.0,0.5384615384615384,40.0,0.0,Ibn_Arabi__Ibn_ʿArabī__1
3843,3.0,0.0,12.0,0.2,3.0,0.0,Peter_Huxley-Blythe__Peter_Huxley-Blythe__1
3847,3.0,0.0,12.0,0.2,3.0,0.0,Cesare_Cremonini_(philosopher)__Cesare_Cremonini__1
3851,2.0,7.0,12.0,-0.23809523809523808,9.0,0.0,Gottlob_Frege__Gottlob_Frege__1
3854,6.0,1.0,12.0,0.2631578947368421,7.0,0.0,Jan_Hus__Jan_Hus__1
3858,9.0,2.0,12.0,0.30434782608695654,11.0,0.0,Martin_Buber__Martin_Buber__1
3866,13.0,0.0,12.0,0.52,13.0,0.0,"Martin_Gardner__Plato,_Kant,_G._K._Chesterton,_William_James,_Char__1"
3877,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Miguel_Castillo_Didier__Héctor_Herrera_Cajas__1
3879,3.0,1.0,12.0,0.125,4.0,0.0,Anselm_of_Laon__Anselm_of_Laon__1
3882,2.0,2.0,12.0,0.0,4.0,0.0,Antoine_Arnauld__Antoine_Arnauld__1
3884,3.0,2.0,12.0,0.058823529411764705,5.0,0.0,Antonio_Labriola__Antonio_Labriola__1
3886,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Leonard_Nelson__Leonard_Nelson__1
3889,3.0,1.0,12.0,0.125,4.0,0.0,"Sir_William_Hamilton,_9th_Baronet__William_Hamilton__1"
