id,filosofo
3084,Noël_Carroll
3085,George_Dickie_(philosopher)
3086,Arthur_Oncken_Lovejoy
3087,George_Boas
3088,Arthur_Prior
3089,Max_Cresswell
3090,John_Lemmon
3091,Robert_Bull
3092,Kit_Fine
3093,Joris-Karl_Huysmans
3094,Joseph_Campbell
3095,Johannes_Volkelt
3096,Anthony_Ludovici
3097,Émile_Zola
3098,Augusto_dos_Anjos
3099,Afanasy_Fet
3100,Erwin_Schrödinger
3101,Ettore_Majorana
3102,Otto_Rank
3103,Gerard_Reve
3104,Gustav_Mahler
3105,Guy_de_Maupassant
3106,Hermann_Hesse
3107,Arnold_Schoenberg
3108,Johannes_Brahms
3109,Karl_Kraus_(writer)
3110,L._E._J._Brouwer
3111,Artur_Juncosa_Carbonell
3112,Sergio_Rodríguez_López-Ros
3113,August_Cieszkowski
3114,Józef_Kallenbach
3115,Józef_Kremer
3116,Zygmunt_Krasinski
3117,Trentowski
3118,Norwid
3119,Abdulhakim_Arvasi
3120,Ahmad_Zarruq
3121,Ahmad_ibn_Ajiba
3122,Ibn_Hajar_al-Asqalani
3123,Charles_De_Koninck
3124,Jean-Baptiste_André_Godin
3125,Domingo_Faustino_Sarmiento
3126,Hakim_Bey
3127,Paul_Goodman_(writer)
3128,David_Ray_Griffin
3129,John_B._Cobb
3130,Donald_W._Viney
3131,De_Gaulle
3132,Maurice_Duplessis
3133,Fulgencio_Batista
3134,Fumimaro_Konoe
3135,Ljotić
3136,Francisco_Franco
3137,Pinochet
3138,António_Salazar
3139,Kuehnelt-Leddihn
3140,Perón
3141,G._Sorel
3142,Maritain
3143,Wielomski
3144,Pétain
3145,Charles_Parsons_(philosopher)
3146,Gila_Sher
3147,Octave_Hamelin
3148,Alfred_Fouillée
3149,Louis_Couturat
3150,Ernst_Schröder_(mathematician)
3151,Richard_Swedberg
3152,Christine_Ladd-Franklin
3153,Robert_N._Bellah
3154,Bhikhu_Parekh
3155,David_Lyon_(sociologist)
3156,Joseph_Augustine_Di_Noia
3157,Charles_Lindholm
3158,Craig_Calhoun
3159,Alain_Touraine
3160,Daniel_A._Bell
3161,Guy_Laforest
3162,Jack_Layton
3163,James_K._A._Smith
3164,Mary_Poovey
3165,Mark_Stuart_Edwards
3166,Michael_J._Sandel
3167,Michael_Walzer
3168,K.A._Appiah
3169,Alcmaeon_of_Croton
3170,Calcidius
3171,Stobaeus
3172,A._V._Dicey
3173,Pierre_Étienne_Louis_Dumont
3174,John_Austin_(legal_philosophy)
3175,Francis_Y._Edgeworth
3176,Ernest_Lepore
3177,Jiddu_Krishnamurti
3178,Dada_Dharmadhikari
3179,Toni_Packer
3180,Bruce_Lee
3181,Achyut_Patwardhan
3182,Jackson_Pollock
3183,Nehru
3184,Joel_Feinberg
3185,Jules_Coleman
3186,Johann_Christoph_Adelung
3187,Josef_Dobrovský
3188,Johann_Eduard_Erdmann
3189,Karl_Ludwig_Michelet
3190,Kuno_Fischer
3191,Martin_Kähler
3192,Johann_Friedrich_Herbart
3193,Antonio_Labriola
3194,Moritz_Wilhelm_Drobisch
3195,Gustav_Hartenstein
3196,Johann_Gottfried_Herder
3197,Ľudovít_Štúr
3198,August_Wilhelm_Schlegel
3199,Hippolyte_Taine
3200,Karl_Wilhelm_Friedrich_Schlegel
3201,G._W._F._Hegel
3202,Giovanni_Gentile
3203,Ludwig_Tieck
3204,August_Ludwig_Hülsen
3205,F._W._J._Schelling
3206,Karl_August_von_Eschenmayer
3207,Johann_Gustav_Droysen
3208,Johann_Heinrich_Pestalozzi
3209,Johann_Kaspar_Bluntschli
3210,Richard_T._Ely
3211,Frank_J._Goodnow
3212,Johann_Plenge
3213,Paul_Lensch
3214,Kurt_Schumacher
3215,John_Alexander_Smith
3216,Herbert_James_Paton
3217,David_Malet_Armstrong
3218,John_Passmore
3219,A._J._Baker
3220,Hedley_Bull
3221,Eugene_Kamenka
3222,John_Austin_(legal_philosopher)
3223,Joseph_Raz
3224,Desiderius_Erasmus
3225,John_Cook_Wilson
3226,Richard_Kearney
3227,Merold_Westphal
3228,John_Grinder
3229,Richard_Bandler
3230,Ericksonian_hypnosis
3231,Brief_therapy
3232,Robert_Dilts
3233,Kevin_Hogan_(writer)
3234,John_Lucas_(philosopher)
3235,Roger_Penrose
3236,Louise_Antony
3237,Miranda_Fricker
3238,John_Mearsheimer
3239,Robert_D._Kaplan
3240,Ito_Noe
3241,Yoshiyuki_Eisuke
3242,Justus_Buchler
3243,Robert_S._Corrington
3244,Victorino_Tejera
3245,Stephen_David_Ross
3246,Christopher_Phillips
3247,Armen_Marsoobian
3248,Beth_J._Singer
3249,Kathleen_A._Wallace
3250,B._R._Ambedkar
3251,Józef_Maria_Bocheński
3252,Józef_Maria_Hoene-Wroński
3253,Eliphas_Lévi
3254,Cristina_Lafont
3255,Claus_Offe
3256,Michael_Friedman_(philosopher)
3257,Carol_C._Gould
3258,Kabir
3259,Guru_Nanak
3260,Kalanos
3261,Anaxarchus
3262,Alexander_the_Great
3263,Reception_theory
3264,Rudolf_Hilferding
3265,Bruno_Kreisky
3266,Willy_Brandt
3267,Otto_Bauer
3268,Karl_Renner
3269,Konrad_Lorenz
3270,Karl_Korsch
3271,C.L.R._James
3272,Bertolt_Brecht
3273,Felix_Weil
3274,Friedrich_Schiller
3275,Adolf_Trendelenburg
3276,Ernst_Ludwig_von_Gerlach
3277,Thomas_Carlyle
3278,Karl_Ernst_Jarcke
3279,Guillaume_Groen_van_Prinsterer
3280,Peter_Munz
3281,David_Deutsch
3282,Paul_Levinson
3283,Peter_Medawar
3284,David_Miller_(philosopher)
3285,Ian_Jarvie
3286,William_Warren_Bartley
3287,Bryan_Magee
3288,Ernst_Gombrich
3289,Hans_Albert
3290,Helmut_Schmidt
3291,Jeremy_Shearmur
3292,John_Eccles_(neurophysiologist)
3293,Michael_Redhead
3294,Jon_Sobrino
3295,Francis_A._Sullivan
3296,Herbert_Vorgrimler
3297,Johann_Baptist_Metz
3298,Karl_Lehmann
3299,Kathryn_Tanner
3300,Catherine_LaCugna
3301,Tomas_Halik
3302,Katarzyna_de_Lazari-Radek
3303,G._F._Stout
3304,Ingarden
3305,Andrzej_Nowicki_(philosopher)
3306,Kendall_Walton
3307,Jerrold_Levinson
3308,Kenneth_Waltz
3309,Joseph_Nye
3310,Robert_Jervis
3311,Robert_Keohane
3312,Randall_Schweller
3313,Stephen_Walt
3314,James_Fearon
3315,Fareed_Zakaria
3316,Laozi
3317,Lie_Yukou
3318,Neotaoism
3319,Larry_Laudan
3320,James_T._Cushing
3321,Lazăr_Șăineanu
3322,Iorgu_Iordan
3323,Menippus
3324,Susan_R._Wolf
3325,Julia_Driver
3326,Susan_Strange
3327,Louis_Pauly
3328,Eric_Helleiner
3329,Howard_Gardner
3330,Clifford_Geertz
3331,Neo-Concrete_Movement
3332,Suzanne_Briet
3333,S._R._Ranganathan
3334,Michael_Buckland
3335,Jesse_Shera
3336,Nikola_Pašić
3337,Syed_Ahmad_Khan
3338,Aligarh_Movement
3339,Pervez_Musharraf
3340,"Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma"
3341,All-India_Muslim_League
3342,Politics_of_Pakistan
3343,Nawab_Sir_Ziauddin_Ahmed
3344,Syed_Zahoor_Shah_Hashmi
3345,Zubaida_Jalal_Khan
3346,Syrianus
3347,Hermias_(philosopher)
3348,Rollo_May
3349,Romano_Guardini
3350,Henrik_Ibsen
3351,Ingmar_Bergman
3352,Georges_Gusdorf
3353,T._H._Green
3354,David_George_Ritchie
3355,J._H._Muirhead
3356,R._L._Nettleship
3357,Leonard_Hobhouse
3358,C._B._Macpherson
3359,T._K._Seung
3360,Jack_Balkin
3361,https://las.depaul.edu/academics/political-science/faculty/Pages/david-lay-williams.aspx
3362,Jesper_Hede
3363,T._M._Scanlon
3364,Naguib_Mahfouz
3365,Tahar_Ben_Jelloun
3366,Tajuddin_Muhammad_Badruddin
3367,Yousuf_Shah_Taji
3368,Edgar_S._Brightman
3369,George_Paxton_Young
3370,Henry_of_Harclay
3371,Herman_of_Carinthia
3372,Albert_the_Great
3373,Kurt_Baier
3374,Theognostus_of_Alexandria
3375,Gregory_of_Nyssa
3376,School_of_Alexandria
3377,Crantor
3378,Polemon_(scholarch)
3379,Giordano_Bruno__Giordano_Bruno__1
3380,Molière
3381,Zeno_of_Citium__Zeno_of_Citium__1
3382,Epictetus
3383,Panaetius
3384,Zeno_of_Elea__Zeno_of_Elea__1
3385,Panagiotis_Kondylis
3386,Alice_von_Hildebrand
3387,Balduin_Schwarz
3388,Dimitrije_Mitrinović
3389,Predrag_Palavestra
3390,Diogenes
3391,Kwame_Anthony_Appiah
3392,Stoics
3393,Diogenes_of_Apollonia
3394,Aristophanes
3395,Lucas_Introna
3396,Jeff_Malpas
3397,Kirk_Ludwig
3398,Asclepiodotus_of_Alexandria
3399,Marguerite_Porete
3400,Heresy_of_the_Free_Spirit
3401,Ann_Nocenti
3402,B._W._Powe
3403,Timothy_Leary
3404,Wired_(magazine)
3405,Jacques_Languirand
3406,Terence_McKenna
3407,Dick_Higgins
3408,Douglas_Coupland
3409,Douglas_Rushkoff
3410,Hugh_Kenner
3411,Merce_Cunningham
3412,Nelson_Thall
3413,Gerd_Stern
3414,Giles_of_Viterbo
3415,Leon_Battista_Alberti
3416,Francesco_Cattani_da_Diacceto
3417,Poliziano
3418,Giovanni_Pico
3419,Martha_Albertson_Fineman
3420,David_G._Hebert
3421,Linda_Martín_Alcoff
3422,Karl_Löwith
3423,Jean_Beaufret
3424,Christian_Norberg-Schulz
3425,Kuki_Shūzō
3426,Reiner_Schürmann
3427,Benno_Erdmann
3428,Martín_de_Azpilcueta
3429,Pherecydes_of_Syros
3430,Apollonius_of_Rhodes
3431,Orphism_(religion)
3432,Pseudo-Apollodorus
3433,Peter_Godfrey-Smith
3434,C._Kenneth_Waters
3435,Kyle_Stanford
3436,Michael_Weisberg
3437,Patricia_Kitcher
3438,Philip_Pettit
3439,José_Luis_Rodríguez_Zapatero
3440,Max_Seiling
3441,Alfred_Kubin
3442,Ulrich_Horstmann
3443,Rosalind_Hursthouse
3444,Judith_Jarvis_Thomson
3445,Michael_Slote
3446,Candace_Vogler
3447,Philippe_Van_Parijs
3448,Philo
3449,Early_Christianity
3450,Philolaus
3451,Eurytus_(Pythagorean)
3452,Victor_Hugo
3453,Friedrich_Wilhelm_Schulz
3454,Mykhailo_Drahomanov
3455,Antero_de_Quental
3456,Francesc_Pi_i_Margall
3457,Bishop_Berkeley
3458,John_Toland
3459,Frederick_the_Great
3460,Marquis_de_Condorcet
3461,Pierre_Louis_Maupertuis
3462,Pierre_des_Maizeaux
3463,Loïc_Wacquant
3464,Stephen_Menn
3465,Émile_Jouguet
3466,John_Worrall_(philosopher)
3467,Stanley_Jaki
3468,Walter_Charleton
3469,François_Bernier
3470,Wayne_Hankey
3471,Pierre_Teilhard_de_Chardin
3472,John_Perry_Barlow
3473,Julian_Huxley
3474,Theodosius_Dobzhansky
3475,Thomas_Berry
3476,Brian_Swimme
3477,K._H._Ting
3478,Pope_Francis
3479,Frank_Tipler
3480,Julian_the_Apostate
3481,Boethius
3482,Hypatia_of_Alexandria
3483,Augustine_of_Hippo
3484,Traditionalist_School
3485,Johannes_Scotus_Eriugena
3486,Hierocles_of_Alexandria
3487,Porphyry_(philosopher)
3488,Iamblichus
3489,Neoplatonism_and_Gnosticism
3490,Platonism_in_the_Renaissance
3491,Gemistus_Pletho
3492,Christianity_and_Neoplatonism
3493,Schiller
3494,Basil_of_Caesarea
3495,Beethoven
3496,Aristides
3497,Cyril_of_Alexandria
3498,Numenius_of_Apamea
3499,Atticus_(philosopher)
3500,Jean_Paul
3501,Arrian
3502,Alcinous_(philosopher)
3503,Sextus_of_Chaeronea
3504,R._W._Emerson
3505,Polybius
3506,Andrzej_Fredro
3507,Charles_Joseph_Minard
3508,Diodorus
3509,Historical_inquiry
3510,Scholasticism
3511,Arabic
3512,Gaius_Marius_Victorinus
3513,Sossianus_Hierocles
3514,Neoplatonism
3515,Eusebius_of_Caesarea
3516,Phaedo_of_Elis
3517,Euclid_of_Megara
3518,Solomon_Feferman
3519,Jon_Barwise
3520,Hugo_Grotius
3521,Cornelius_van_Bynkershoek
3522,Gustavus_Adolphus_of_Sweden
3523,Jean_Barbeyrac
3524,John_Milton
3525,Johann_Hiltalinger
3526,Héloïse
3527,Petrarch
3528,Hélène_Cixous
3529,Aedesius
3530,Maximus_of_Ephesus
3531,Ibn_Dihya_al-Kalby
3532,Ibn_al-Salah
3533,Ikki_Kita
3534,Seigō_Nakano
3535,Poul_Martin_Møller
3536,John_Daniel_Morell
3537,Eduard_Zeller
3538,African_Spir
3539,F._H._Jacobi
3540,Kitaro_Nishida
3541,Masao_Abe
3542,Shizuteru_Ueda
3543,Hajime_Tanabe
3544,Shin'ichi_Hisamatsu
3545,Tosaka_Jun
3546,Miki_Kiyoshi
3547,Nishitani_Keiji
3548,Kostas_Axelos
3549,Krishna_Chandra_Bhattacharya
3550,John_Pentland_Mahaffy
3551,Lev_Vygotsky
3552,Michael_Bratman
3553,Nomy_Arpaly
3554,Barry_Smith_(academic)
3555,Christopher_Peacocke
3556,Gareth_Evans_(philosopher)
3557,Ian_Rumfitt
3558,Michael_Frede
3559,Michael_Forster_(philosopher)
3560,Maurice_Cowling
3561,Gertrude_Himmelfarb
3562,Andrew_Sullivan
3563,Margaret_Thatcher
3564,John_N._Gray
3565,Richard_E._Flathman
3566,Simon_Saunders
3567,Harvey_Brown_(philosopher)
3568,Steven_French_(philosopher)
3569,Michael_Sandel
3570,Richard_David_Precht
3571,Ed_Miliband
3572,Paul_Rabinow
3573,Abdullah_Ocalan
3574,David_Halperin
3575,Steven_Connor
3576,Pierre_Lévy_(philosopher)
3577,Réda_Benkirane
3578,José_Saramago
3579,Virginia_Woolf
3580,Gore_Vidal
3581,Stefan_Zweig
3582,William_Hazlitt
3583,William_Shakespeare
3584,Alexander_Pushkin
3585,Eric_Hoffer
3586,Pierre_Charron
3587,Jean_Meslier
3588,Albert_Hirschman
3589,Nassim_Nicholas_Taleb
3590,Fulton_Sheen
3591,Jean_Paul_Sartre
3592,Mikhail_Bakhtin
3593,Tzvetan_Todorov
3594,Carlo_Cafiero
3595,Bhagat_Singh
3596,Machajski
3597,E.P._Thompson
3598,A.S._Neill
3599,Sergei_Nechaev
3600,Milan_Komar
3601,Alojz_Rebula
3602,Augusto_del_Noce
3603,Zorko_Simčič
3604,Rupert_Sheldrake
3605,Cahit_Zarifoğlu
3606,Salih_Mirzabeyoğlu
3607,Recep_Tayyip_Erdoğan
3608,Sezai_Karakoç
3609,Nuri_Pakdil
3610,Rasim_Özdenören
3611,Sidney_Morgenbesser
3612,Catherine_Elgin
3613,Israel_Scheffler
3614,Niccolò_Machiavelli
3615,Vilfredo_Pareto
3616,Giulio_Andreotti
3617,Thomas_Schelling
3618,James_Harrington_(author)
3619,Gerd_B._Achenbach
3620,Olga_Plümacher
3621,Frank_Wedekind
3622,John_Scotus_Eriugena
3623,Maximus_the_Confessor
3624,Christian_theology
3625,Pope_Dionysius_of_Alexandria
3626,Gregory_Thaumaturgus
3627,Arius
3628,"John_II,_Bishop_of_Jerusalem"
3629,Pope_Theophilus_of_Alexandria
3630,Gregory_of_Nazianzus
3631,Tyrannius_Rufinus
3632,Claudio_Magris
3633,Aldo_Capitini
3634,R._B._Braithwaite
3635,Niall_Ferguson
3636,Matthew_Arnold
3637,Emily_Dickinson
3638,Herman_Melville
3639,Nathaniel_Hawthorne
3640,Raya_Dunayevskaya
3641,Andrew_Kliman
3642,Cyril_Smith_(Marxist)
3643,Kevin_B._Anderson
3644,Zbigniew_Brzezinski
3645,Tony_Judt
3646,Jean-François_Revel
3647,Paul_Veyne
3648,Raymond_Williams
3649,Martin_of_Braga
3650,Medieval_philosophy
3651,"Giovanni_Colonna_(cardinal,_1295–1348)"
3652,Albertino_Mussato
3653,Nassim_Taleb
3654,Sayyed_Jalal-ed-Din_Ashtiani
3655,Joseph_E._B._Lumbard
3656,Salleh_Yaapar
3657,Zailan_Moris
3658,Enes_Karić
3659,Gai_Eaton
3660,Gholam-Ali_Haddad-Adel
3661,Muzaffar_Iqbal
3662,Osman_Bakar
3663,Luce_López-Baralt
3664,Fazlun_Khalid
3665,Feeroozeh_Golmohammadi
3666,Waleed_El-Ansary
3667,Mawil_Izzi_Dien
3668,Toshihiko_Izutsu
3669,"Walter_James,_4th_Baron_Northbourne"
3670,Abdurrahman_Wahid
3671,Dariush_Shayegan
3672,Nuh_Ha_Mim_Keller
3673,Reza_Shah-Kazemi
3674,James_Winston_Morris
3675,Laleh_Bakhtiar
3676,Syed_Nomanul_Haq
3677,Ibrahim_Ozdemir
3678,Ibrahim_Kalin
3679,Komaruddin_Hidayat
3680,Caner_Dagli
3681,Sachiko_Murata
3682,Gholamreza_Aavani
3683,Nader_Ardalan
3684,William_C._Chittick
3685,Sheikh_Yusof_Sarvestani
3686,Wendy_Brown_(political_theorist)
3687,Joan_Tronto
3688,Mary_G._Dietz
3689,Wolfgang_Cramer
3690,Wolfgang_Stegmüller
3691,Martine_Nida-Rümelin
3692,Frederick_Wilhelmsen
3693,Ignacio_Ellacuría
3694,Epicharmus
3695,Xiong_Shili
3696,Xu_Fuguan
3697,Yamazaki_Ansai
3698,Hoshina_Masayuki
3699,Asami_Keisai
3700,Satō_Naokata
3701,Yann_Fouéré
3702,Identitarian_movement
3703,Nouvelle_Droite
3704,Yaşar_Nuri_Öztürk
3705,Caner_Taslaman
3706,İhsan_Eliaçık
3707,Mustafa_İslamoğlu
3708,Edip_Yüksel
3709,Mirza_Mazhar_Jan-e-Janaan
3710,Qadi_Thanaullah_Panipati
3711,Sayyid_Mir_Jan
3712,Ibn_Abidin
3713,Shah_Ghulam_Ali_Dahlavi
3714,Robert_M._Pirsig
3715,Eugene_Gendlin
3716,Wayne_Booth
3717,Syed_Shujaat_Ali_Qadri
3718,Muhammad_Muneeb_ur_Rehman
3719,Ullin_Place
3720,Zeno_Vendler
3721,David_Dowty
3722,Emmon_Bach
3723,Mark_Steedman
3724,Henk_Verkuyl
3725,Gustav_Hugo
3726,Ben_Woodard
3727,Jeremy_Dunham
3728,Sarmad_Kashani
3729,Dara_Shukoh
3730,Abul_Kalam_Azad
3731,Thomas_Prufer
3732,Ernest_Nagel__Ernest_Nagel__1
3733,Henry_Kyburg
3734,Ernst_Mally__Ernst_Mally__1
3735,Euclid_of_Megara__Euclid_of_Megara__1
3736,Clinomachus
3737,Ichthyas
3738,Thrasymachus_of_Corinth
3739,Eubulides
3740,Jacob_Burckhardt__Jacob_Burckhardt__1
3741,Heinrich_Wölfflin
3742,Johan_Huizinga
3743,Werner_Kaegi
3744,Gómez_Dávila
3745,Eva_Kittay
3746,Margaret_Urban_Walker
3747,Susan_Brison
3748,John_Etchemendy
3749,Richard_Tieszen
3750,Richard_Webster_(British_author)
3751,G._A._Cohen
3752,Alan_R._White
3753,Þorsteinn_Gylfason
3754,Mohammed_Abed_al-Jabri
3755,Muhammad_Rida_al-Muzaffar
3756,Muhammad_Hossein_Qaravi
3757,Muhammad_Taha_al-Huwayzi
3758,Muhammad_Sirajuddin_Naqshbandi
3759,Sajjan_Saeen
3760,Horace
3761,Muhammad_Husayn_Tabatabai__Muhammad_Husayn_Tabataba'i__1
3762,Mohammad_Mofatteh
3763,Morteza_Motahhari
3764,Muhammad_al-Tijani
3765,Abdollah_Javadi-Amoli
3766,Ebrahim_Amini
3767,Hassan_Hassanzadeh_Amoli
3768,Naser_Makarem_Shirazi
3769,Musa_Sadr
3770,Muhammad_Beheshti
3771,Hecato_of_Rhodes
3772,Himerius
3773,William_of_Moerbeke
3774,Vitello
3775,Tanhum_of_Jerusalem
3776,Edward_Pococke
3777,"Michael_Peter_Davis,"
3778,René_Wellek
3779,Wolfgang_Iser
3780,George_Boole__George_Boole__1
3781,Claude_Shannon
3782,Augustus_De_Morgan
3783,William_Ernest_Johnson
3784,William_Stanley_Jevons
3785,Hugh_MacColl
3786,Victor_Shestakov
3787,George_Boolos__George_Boolos__1
3788,George_Ripley_(alchemist)__George_Ripley__1
3789,Steno_Tedeschi
3790,Giani_Stuparich
3791,Alexander_of_Hales__Alexander_of_Hales__1
3792,Alexander_Carpenter
3793,Richard_Rufus_of_Cornwall
3794,Algernon_Sidney__Algernon_Sidney__1
3795,Ronald_Knox
3796,Paul_Claudel
3797,François_Mauriac
3798,George_Macdonald
3799,Louis_Pasteur
3800,Alexis_De_Tocqueville
3801,Charles_Dickens
3802,Charles_Péguy
3803,TS_Eliot
3804,FA_Hayek
3805,J._K._Huysmans
3806,Jean-Jaques_Rousseau
3807,CS_Lewis
3808,Allan_Bloom__Allan_Bloom__1
3809,Alan_Keyes
3810,Janet_Ajzenstat
3811,Ibn_Arabi__Ibn_ʿArabī__1
3812,Ruhollah_Khomeini
3813,Yusuf_an-Nabhani
3814,Dawūd_al-Qayṣarī
3815,Sadr_al-Din_al-Qunawi
3816,Said_Nursî
3817,Shah_Nimatullah_Wali
3818,Emir_Abdelkader
3819,Mir_Sayyid_Ali_Hamadani
3820,Hamzah_Fansuri
3821,Ibn_al-Farid
3822,Idris_Bitlisi
3823,Mahmoud_Shabestari
3824,Ahmad_al-Alawi
3825,Ahmed_Mohammed_al-Maqqari
3826,Abd_al-Ghani_al-Nabulsi
3827,Abd_al-Karīm_al-Jīlī
3828,Abdel-Halim_Mahmoud
3829,Ahmed_Raza_Khan_Barelvi
3830,Al-Sha'rani
3831,Al-Suyuti
3832,Fairuzabadi
3833,Fakhr-al-Din_Iraqi
3834,Haydar_Amuli
3835,Ismail_Hakki_Bursevi
3836,Jami
3837,Javad_Nurbakhsh
3838,Abu_Said_al-Baji
3839,Shah_Waliullah_Dehlawi
3840,Shams_al-Din_al-Fanari
3841,Yahya_Efendi
3842,Naquib_al-Attas
3843,Peter_Huxley-Blythe__Peter_Huxley-Blythe__1
3844,Colin_Jordan
3845,Nikolai_Tolstoy
3846,Roger_Pearson_(anthropologist)
3847,Cesare_Cremonini_(philosopher)__Cesare_Cremonini__1
3848,Libertine
3849,Theophilos_Corydalleus
3850,Gabriel_Naudé
3851,Gottlob_Frege__Gottlob_Frege__1
3852,Giuseppe_Peano
3853,Analytic_philosophy
3854,Jan_Hus__Jan_Hus__1
3855,Savonarola
3856,John_Wesley
3857,Jerome_of_Prague
3858,Martin_Buber__Martin_Buber__1
3859,E._Levinas
3860,Fritz_Perls
3861,Laura_Perls
3862,Heschel
3863,John_Berger
3864,E._Brunner
3865,Von_Balthasar
3866,"Martin_Gardner__Plato,_Kant,_G._K._Chesterton,_William_James,_Char__1"
3867,Ronald_Graham
3868,Persi_Diaconis
3869,Dennis_Shasha
3870,Erik_Demaine
3871,James_Randi
3872,John_Horton_Conway
3873,Donald_Knuth
3874,Ian_Stewart_(mathematician)
3875,Ray_Hyman
3876,Raymond_Smullyan
3877,Miguel_Castillo_Didier__Héctor_Herrera_Cajas__1
3878,Sebastián_Salinas_Gaete
3879,Anselm_of_Laon__Anselm_of_Laon__1
3880,Gilbert_of_Poitiers
3881,Hugh_of_Amiens
3882,Antoine_Arnauld__Antoine_Arnauld__1
3883,Francisque_Bouillier
3884,Antonio_Labriola__Antonio_Labriola__1
3885,Amadeo_Bordiga
3886,Leonard_Nelson__Leonard_Nelson__1
3887,Paul_Bernays
3888,Minna_Specht
3889,"Sir_William_Hamilton,_9th_Baronet__William_Hamilton__1"
3890,James_Hutchison_Stirling
3891,John_Veitch_(poet)
